    1559.00       5.81       2.00       1.00       2.00       3.00        .         1.00       7.00       2.75       2.25       1.40       2.33      -1.96
    1559.00       6.17       3.00       1.00       2.00       3.00        .         1.00       7.00       2.75       2.25       1.40       2.33      -1.70
    1559.00       6.79       4.00       1.00       2.00       3.00        .         1.00       7.00       2.75       2.25       1.40       2.33      -0.98
    1559.00       8.78       5.00       1.00       2.00       3.00        .         1.00       7.00       2.75       2.25       1.40       2.33      -0.00
    1559.00        .         6.00       1.00       2.00       3.00        .         1.00       7.00       2.75       2.25       1.40       2.33        .  
    1559.00        .         7.00       1.00       2.00       3.00        .         1.00       7.00       2.75       2.25       1.40       2.33        .  
    1583.00       5.03       1.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1583.00       5.52       2.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1583.00        .         3.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1583.00        .         4.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1583.00        .         5.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1583.00        .         6.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1583.00        .         7.00       0.00        .         3.00       1.00       1.00       8.00       2.25       1.80       1.00       1.25        .  
    1629.00       6.03       1.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75      -1.73
    1629.00       6.48       2.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75      -1.04
    1629.00       6.93       3.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75      -0.98
    1629.00       7.46       4.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75      -0.61
    1629.00       9.54       5.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75        .  
    1629.00        .         6.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75        .  
    1629.00        .         7.00       0.00        .         2.00       1.00        .         6.00       2.67       2.60       2.20       1.75        .  
    1635.00        .         1.00        .          .          .          .          .          .          .          .          .          .          .  
    1635.00        .         2.00        .          .          .          .          .          .          .          .          .          .          .  
    1635.00        .         3.00        .          .          .          .          .          .          .          .          .          .          .  
    1635.00        .         4.00        .          .          .          .          .          .          .          .          .          .          .  
    1635.00        .         5.00        .          .          .          .          .          .          .          .          .          .          .  
    1635.00        .         6.00        .          .          .          .          .          .          .          .          .          .          .  
    1635.00        .         7.00        .          .          .          .          .          .          .          .          .          .          .  
    1645.00       5.53       1.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25      -0.43
    1645.00       6.09       2.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25      -0.08
    1645.00       6.48       3.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25      -0.11
    1645.00       7.07       4.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25       0.39
    1645.00       9.16       5.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25       1.29
    1645.00      10.88       6.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25       1.28
    1645.00      13.94       7.00       0.00       2.00       2.00       1.00       8.00       8.00       3.00       3.00       1.80       1.25       1.13
    1665.00        .         1.00       1.00        .         4.00       1.00        .          .         3.00       2.50       2.00       2.25        .  
